7931	8531	7	128	2	3
7644	7563	32	34	2	1
8048	7568	95	73	1	2
7063	8304	437	20	3	2
8109	7699	74	9	0	3
8877	11796	171	206	1	3
7423	7109	77	63	3	1
7725	8049	14	60	3	2
8903	6687	110	57	3	0
7638	8154	55	53	1	2
7099	7325	132	19	2	0
8721	7176	198	13	0	2
780	7377	18	44	0	2
7049	8245	50	145	1	2
8507	8126	93	21	0	3
7982	7551	58	10	0	3
2790	8652	35	92	3	1
7898	7742	5	67	2	3
7341	7832	64	71	2	0
7864	7339	10	77	2	0
8250	6940	1	322	2	0
6464	8425	111	168	0	3
7563	7161	136	3	2	0
186	8852	930	132	2	1
7861	7569	101	368	0	2
7614	7681	17	189	2	0
7269	6173	51	21	0	2
7868	4716	84	56	2	0
8320	6911	288	79	1	2
7338	7525	11	187	2	0
1996	8006	43	8	0	2
780	6915	66	64	2	0
8312	8274	519	29	0	2
7736	7480	34	98	2	0
8002	936	33	23	1	2
7863	7870	62	52	2	0
8853	8249	121	44	1	2
6110	8467	12	172	1	2
8461	899	220	9	1	2
7679	1159	60	80	1	2
8938	8208	759	665	2	1
5238	7179	24	82	2	1
4201	8161	175	27	0	2
7727	8244	307	63	0	2
8311	8258	6	109	2	0
7646	204	78	298	2	1
8530	8501	590	531	1	2
8153	7760	35	242	2	0
7049	7571	507	19	1	2
848	7869	36	53	2	0
7493	7283	2	71	2	1
7109	2902	219	4	1	2
8306	2496	117	69	2	0
7962	8023	822	223	0	2
665	5563	36	47	2	1
5539	7447	64	19	0	2
7249	7519	67	50	2	0
468	8350	15	74	2	1
634	627	43	5	0	2
7921	7722	84	34	2	1
7384	9080	57	490	2	0
2618	5556	42	61	2	1
8658	7914	53	22	2	1
2790	8861	124	652	2	0
859	7640	12	407	2	0
7928	8046	44	130	1	2
2467	5089	28	51	2	0
697	7823	37	27	0	2
8224	2918	63	200	2	1
5527	6459	8	82	2	0
7924	1150	871	14	0	2
841	8620	73	278	2	0
8018	9256	122	58	0	2
6815	7818	13	444	1	2
5316	8215	85	30	0	2
5533	2471	55	81	2	1
2171	12019	49	523	2	1
7317	7713	2	256	2	0
3065	17	85	677	2	0
8651	8166	158	99	0	3
4155	7854	112	2	0	2
7760	8483	38	96	0	2
8002	8208	106	62	0	2
8501	7830	25	167	2	0
7287	7217	204	22	2	1
7863	430	97	410	2	0
5440	7727	60	101	0	2
7521	8522	14	42	2	1
8530	7493	76	12	2	0
8467	8578	147	143	0	2
848	1324	430	133	0	2
8707	7525	23	70	2	0
8852	7641	120	31	0	2
186	4616	47	37	0	2
9030	1932	41	103	2	0
7166	8182	5	68	2	0
4561	7098	52	3	0	2
7505	4680	700	104	2	0
3721	8842	98	729	2	0
7146	743	26	90	2	0
5115	6279	45	17	0	2
4201	7833	43	75	0	2
8248	8001	15	69	2	0
7504	7656	241	9	0	2
6476	6941	58	78	2	1
8452	5281	181	46	1	2
7480	8259	20	67	2	1
8315	7985	87	27	2	1
8731	7856	59	82	2	0
7984	7969	61	88	2	0
7048	7383	7	114	0	2
7832	7678	71	8	2	0
7341	7145	64	83	2	1
10084	8154	124	53	0	2
7506	7638	28	55	0	2
5999	7325	36	19	1	2
8348	7099	40	132	0	2
7339	8312	77	57	2	1
7864	7161	10	158	2	0
8354	7176	72	13	0	2
7377	8458	44	33	2	0
780	7533	18	190	2	0
7874	1810	93	30	0	2
7861	7335	89	49	2	0
8712	6274	122	127	1	2
8050	8161	4	39	2	0
936	8311	121	6	1	2
8491	11864	139	63	1	2
7563	8461	34	56	2	0
7644	8571	32	155	2	1
7175	6911	92	24	0	2
7454	7569	111	433	0	2
12186	2694	227	623	0	2
4559	8244	11	65	2	0
7568	7614	73	16	2	0
7872	8048	54	95	1	2
204	8938	79	66	1	2
7581	7681	21	35	2	1
8245	8320	145	29	2	0
7049	202	50	94	2	0
10049	6940	494	322	0	2
8250	7198	1	86	2	0
7962	340	84	2	0	3
8075	11800	76	475	3	0
7427	8447	38	68	3	0
8370	8304	234	20	1	3
7063	7662	437	180	3	2
7666	8579	147	105	0	3
7846	7384	15	40	1	3
5591	7699	205	9	0	3
8058	8109	46	74	1	3
11796	7818	206	59	3	1
8451	8877	18	171	2	3
8057	7713	104	30	1	3
7690	7963	70	108	1	3
8531	8157	128	41	3	1
7931	5062	7	337	3	0
7109	8508	63	4	3	1
7423	8584	77	29	3	0
7640	8985	66	47	1	3
7886	7093	27	81	0	3
7201	8126	62	21	0	3
7812	8507	103	93	2	3
8049	7250	60	109	3	0
7725	6546	14	233	3	1
11839	7551	700	10	0	3
7982	8527	58	79	3	1
5434	8652	55	92	2	3
2790	6779	35	85	3	1
6687	8171	57	31	3	2
8903	8474	110	98	3	1
7880	7742	45	67	2	3
7898	8308	5	154	3	1
8383	7613	56	8	0	3
7251	55	95	162	1	3
7105	8204	114	73	0	3
8084	7957	33	36	0	3
8051	7787	97	17	2	3
5037	8580	102	123	0	3
8444	2918	94	157	0	3
7421	7565	11	89	0	3
8482	7911	129	13	1	3
8042	5616	86	52	3	2
3219	11852	88	127	0	3
7313	10901	25	64	3	1
8515	7367	32	23	3	0
7928	7924	43	69	1	3
6537	8322	54	6	0	3
8927	7815	131	39	0	3
243	7564	49	44	3	0
8485	8930	34	133	3	2
8138	5879	115	19	2	3
631	7964	37	72	3	0
7961	7657	53	101	3	1
7361	8133	12	50	3	0
8928	7978	83	16	0	3
7303	8613	78	237	1	3
7932	9080	24	48	2	3
7708	4583	71	28	0	3
8046	4378	177	203	3	0
8515	8584	42	35	2	0
8215	7823	30	28	2	0
7736	7338	36	11	2	1
8244	7870	68	51	2	0
7269	7969	53	83	2	1
7480	7638	22	95	1	2
7856	8001	104	81	2	0
8530	7856	82	104	1	2
4927	7823	56	28	1	2
7367	8515	29	42	1	2
7638	186	95	49	2	0
7377	7480	48	22	0	2
6173	7338	21	11	1	2
5999	7638	38	95	0	2
8215	7447	30	19	2	0
7856	8354	104	78	2	1
7427	8515	34	42	0	2
7367	8507	29	100	2	0
8584	7928	35	47	2	0
4927	7519	56	51	2	0
8215	634	30	43	2	0
5434	8171	57	33	1	2
7480	8154	22	56	2	1
7198	8244	92	70	1	2
7832	8001	74	81	1	2
7571	7736	19	36	1	2
3711	7823	10	28	1	2
186	8259	49	72	2	0
7367	7565	29	94	2	1
7447	5089	19	50	2	0
8507	8990	100	385	2	0
10049	8354	531	78	1	2
8258	8530	782	82	0	2
8584	8011	35	78	2	1
8133	8515	51	42	1	2
204	7856	65	104	0	2
7048	7377	7	48	0	2
7928	7932	47	25	2	0
6687	8171	58	33	0	2
8447	5434	72	57	1	2
7427	11852	34	133	2	0
8001	7161	81	167	2	0
7832	1932	74	97	2	0
7145	7868	83	312	2	0
7638	7614	95	16	2	0
8133	10901	51	65	2	1
7969	7198	73	92	0	2
7832	8712	74	124	2	0
7868	7870	86	51	0	2
7969	8938	83	765	2	0
7269	7215	53	75	2	0
7198	1324	92	135	2	1
883	8938	434	64	2	0
7161	8182	167	66	2	0
8347	8001	650	81	0	2
7215	1932	378	97	0	2
7236	8354	264	78	0	2
7853	10049	329	531	1	2
204	8181	65	314	2	0
4680	8530	101	82	0	2
8483	8258	96	782	1	2
7269	7868	684	312	1	2
5115	7145	44	83	0	2
7283	6173	71	21	1	2
5999	11864	38	67	2	0
8011	8873	78	416	2	0
11852	7982	133	59	2	0
8990	8085	385	55	2	0
7565	7201	94	63	2	0
8154	7681	56	35	2	0
7048	8731	7	58	2	0
1996	7736	43	36	1	2
8584	7541	35	275	2	1
7427	8444	34	93	2	0
7367	8903	29	111	2	0
7480	7175	22	68	2	0
7872	7377	54	48	0	2
8383	7928	56	47	0	2
9080	8447	48	72	1	2
2467	859	32	33	1	2
7708	8515	70	42	1	2
7339	7681	75	35	0	2
8208	8154	62	56	1	2
7493	7571	2	19	1	2
7963	8171	101	33	0	2
6687	7742	58	67	2	0
8051	5434	87	57	0	2
6537	8507	54	100	1	2
8315	7493	90	12	2	0
186	8348	49	41	2	1
7506	5440	28	59	2	0
7525	7614	71	16	1	2
11864	7833	67	77	2	1
5999	7049	38	50	2	1
8312	7175	57	68	1	2
8048	7872	84	54	0	2
7048	8461	7	55	2	0
8527	8580	79	118	0	2
7928	7250	47	109	2	0
8011	7657	78	103	2	1
8474	7541	97	275	0	2
10901	7987	65	477	2	1
8444	7690	93	69	2	1
8204	7093	73	82	0	2
7565	7265	94	497	2	1
3876	8903	267	111	1	2
8446	340	1	2	1	2
8274	1996	25	53	1	2
8153	7283	36	71	0	2
7493	5238	2	16	2	1
4716	7571	62	20	0	2
7480	7505	21	698	2	0
9030	8259	71	88	0	2
7377	7760	38	35	2	0
8447	6901	74	90	2	1
11852	8109	134	75	2	1
7742	7812	63	100	2	1
8049	8507	51	106	1	2
7962	7963	85	102	0	2
8191	7860	255	138	0	2
7860	5905	171	130	2	0
8311	7864	7	17	2	0
7679	7338	61	11	0	2
8856	7480	211	97	1	2
6173	6110	21	13	2	1
7869	7736	52	36	0	2
5563	3711	47	10	0	2
7519	8903	51	38	2	1
4927	2618	56	42	2	0
5089	7982	50	507	2	0
7447	7722	19	34	2	0
8658	634	53	43	0	2
627	8215	5	30	0	2
7383	8354	175	83	2	0
7361	340	16	2	0	2
859	2902	33	4	2	1
186	7533	58	256	2	0
7338	8522	8	40	1	2
7864	7854	17	2	2	1
8483	8365	486	285	2	1
2467	468	32	14	2	0
8250	8311	1	7	1	2
6173	7338	23	8	1	2
8446	7787	1	17	2	1
8522	7161	40	5	2	0
7383	8261	175	190	2	1
7533	7341	256	82	2	1
7699	340	9	2	0	2
7166	7854	5	2	0	2
186	883	58	809	2	0
8365	8852	285	124	2	0
10248	8483	335	486	0	2
7493	6173	2	23	0	2
8446	7928	1	78	2	1
697	2902	36	4	0	2
8250	7656	1	10	2	0
8232	8354	116	83	1	2
3721	7161	105	5	0	2
8522	8006	40	10	2	1
2467	8451	32	871	2	0
2790	7361	30	16	0	2
7787	8157	17	56	2	0
3459	859	21	33	0	2
8347	7533	846	256	0	2
8365	8354	285	127	2	0
9030	8311	71	7	0	2
243	7928	49	78	0	2
7521	7854	11	2	0	2
7641	7098	39	4	2	0
8261	8483	190	94	2	1
7383	8718	175	183	2	0
7338	7736	8	34	2	1
7327	7341	168	82	1	2
186	6940	58	163	2	0
899	3721	11	105	0	2
697	7787	36	132	2	0
7928	468	46	14	1	2
55	340	323	2	0	2
5527	8451	19	871	0	2
7931	7787	4	17	0	2
7678	7864	9	17	1	2
8250	8707	1	24	2	1
883	8744	809	165	2	0
6815	3459	8	21	1	2
7656	5999	10	40	2	0
5238	8522	16	40	0	2
7361	7750	16	3	2	1
8446	7725	1	14	2	1
7644	7641	29	39	1	2
8157	8383	56	54	2	1
7736	7571	34	20	2	1
7482	8354	171	83	1	2
5905	7646	130	80	2	1
8452	10734	510	169	2	1
7860	9124	171	225	2	0
7870	8191	47	288	1	2
55	7911	323	18	2	0
4559	9030	8	71	1	2
8852	8718	124	140	2	0
7798	7341	181	82	0	2
9124	8347	396	846	1	2
8939	8744	170	165	0	2
8002	883	105	809	0	2
186	7860	58	173	2	0
4201	7161	177	5	0	2
8483	11874	486	883	2	0
7815	7699	39	9	0	2
7787	7367	17	15	2	1
7928	7898	78	5	2	1
8336	7854	192	2	1	2
7217	780	22	19	2	1
4616	7864	36	17	1	2
7678	1810	9	32	2	1
7681	8244	50	84	2	0
7656	7985	10	26	2	0
8250	7563	1	49	2	0
8458	8311	31	7	0	2
8707	430	24	524	2	1
8258	10248	132	335	0	2
7317	2467	1	32	1	2
8451	7750	19	3	0	2
7361	7564	16	45	2	0
7521	8348	11	43	2	0
6476	7098	66	4	1	2
8050	7581	3	20	2	1
7551	243	10	49	0	2
8084	7725	34	14	0	2
8157	7961	56	52	2	1
8718	7283	140	71	2	1
8852	7454	124	251	2	1
8793	8365	326	285	1	2
11874	8720	883	491	2	0
7868	8483	88	486	0	2
11762	10248	179	335	1	2
7679	8258	58	132	1	2
7874	8483	97	94	1	2
7833	7383	99	175	0	2
859	627	33	5	2	1
7166	7506	5	28	2	1
8446	7457	1	55	2	1
1150	7713	9	501	1	2
7145	8232	98	116	1	2
8718	7198	183	87	2	0
7338	7869	8	50	2	0
8452	7533	184	256	1	2
8322	5616	8	67	0	2
2790	7846	30	12	2	0
5999	7048	40	6	2	1
202	7482	96	171	0	2
8383	7613	54	7	2	1
8467	8354	152	83	0	2
8720	9479	140	137	0	2
4168	8467	182	152	0	2
7482	6907	171	134	2	0
202	7830	96	167	2	1
9479	8001	137	78	2	1
8720	9042	140	121	2	1
8232	10084	116	125	2	1
7145	8491	98	148	2	0
8483	11763	94	86	2	0
7411	7874	245	97	0	2
7442	5454	136	193	2	0
8852	7198	124	87	0	2
8718	7454	183	114	2	1
8708	7383	127	175	1	2
7833	4155	99	113	2	0
7798	9862	181	680	2	0
8468	6196	241	191	1	2
7327	5450	168	547	2	0
7533	7646	256	115	2	0
8452	8520	184	219	2	0
8712	9124	104	396	0	2
8744	9373	165	143	2	0
8939	6027	170	213	2	0
883	6915	809	198	2	0
8002	9795	105	534	2	0
1367	8345	401	135	2	0
9458	7860	360	173	0	2
186	10604	58	259	2	0
7098	8248	4	18	2	0
6110	8006	18	10	2	1
7571	6110	20	18	2	0
6911	8336	25	192	1	2
7521	8731	11	59	2	0
780	7493	19	12	2	0
7377	7506	38	28	0	2
7568	6476	53	66	1	2
4201	7641	41	39	0	2
6279	7644	16	29	1	2
7864	7325	17	13	2	1
4616	8312	36	55	2	1
7480	1810	21	32	0	2
8048	8458	81	31	1	2
9030	8248	71	18	2	1
4559	7760	8	35	2	0
8244	7176	84	15	2	1
7681	8161	50	34	2	0
7581	8501	20	23	2	1
5999	8320	40	30	2	0
11857	7985	162	26	1	2
7656	7335	10	37	2	0
430	7614	524	14	2	0
8707	7175	24	77	2	0
7563	3721	49	100	2	0
7931	8985	4	41	2	0
2618	2902	42	4	0	2
8320	4201	289	177	0	2
1159	3721	81	105	0	2
899	7760	11	207	2	0
8522	8153	40	36	2	0
7736	936	34	31	2	1
7869	8274	50	25	2	1
6911	6173	91	23	0	2
8126	8485	37	31	2	0
7911	7880	18	43	2	1
7978	55	13	323	1	2
8584	7699	36	9	0	2
7815	8928	39	93	2	1
8304	5616	22	67	0	2
4583	8451	21	19	0	2
7818	7564	58	45	0	2
7361	5879	16	20	2	0
7957	7846	38	12	1	2
5434	2790	53	30	0	2
7384	6537	59	50	2	0
8383	7964	54	79	2	0
8049	7313	51	27	1	2
8171	7367	32	15	0	2
7787	7303	17	86	2	1
8985	7713	41	29	2	1
8046	7928	186	78	0	2
8447	243	74	49	1	2
7551	7932	10	26	2	1
8058	7725	44	14	0	2
8084	9080	34	46	2	1
2918	7457	114	55	0	2
627	5527	5	19	0	2
8050	8248	3	18	1	2
7725	8322	14	8	0	2
5238	6110	16	18	0	2
8250	7098	1	4	1	2
6110	8153	18	36	2	0
6815	627	8	5	0	2
8006	7161	10	5	2	1
7338	8153	8	36	1	2
2618	4583	42	62	2	1
8903	7787	39	132	1	2
7447	697	13	36	1	2
8215	3459	29	21	1	2
6815	7846	8	199	2	0
8304	468	331	14	0	2
7823	7928	18	46	0	2
7713	7914	501	24	2	0
8451	655	871	15	2	1
8126	7911	37	18	0	2
5527	8126	19	567	2	1
5556	2467	57	32	0	2
655	5527	15	19	1	2
7176	8248	15	18	0	2
7863	7806	112	149	1	2
8115	12292	358	909	0	2
7521	8050	11	3	1	2
7098	8311	4	7	2	1
8250	7563	1	49	2	1
8446	7725	1	14	1	2
55	8322	323	8	1	2
627	7928	5	46	2	1
7911	7750	18	3	2	0
7384	8126	59	37	0	2
468	5527	14	19	1	2
7787	6815	132	8	0	2
7459	7236	94	117	0	2
8710	7863	405	112	0	2
655	1150	15	9	2	1
7806	9049	149	194	2	0
4559	7176	8	15	1	2
8248	7854	18	2	2	1
55	8133	323	62	2	0
7725	7201	14	70	2	0
7656	8311	10	7	0	2
8259	7563	88	49	0	2
8006	7269	10	55	2	0
5238	6911	16	91	2	1
7338	9730	8	760	2	1
8446	7787	1	17	2	1
5999	8050	40	3	0	2
7641	7521	39	11	0	2
8250	7864	1	17	2	1
7236	8455	117	76	2	1
7246	7459	159	94	0	2
936	6110	31	18	1	2
468	5563	14	47	2	1
8451	7750	19	3	0	2
7699	7911	9	18	1	2
8126	7898	37	5	2	1
7098	7681	4	50	2	0
8710	8836	405	548	2	0
7384	5062	59	546	2	0
627	7914	5	24	2	1
8526	9049	142	194	1	2
7806	7351	149	109	2	1
7863	8578	112	150	2	0
8446	8985	1	43	2	0
7571	8153	20	36	1	2
4616	7854	36	2	0	2
4559	4561	8	51	2	1
9884	7911	140	19	0	2
7928	631	78	44	1	2
8248	8707	18	24	2	0
7760	7521	35	11	0	2
7325	8259	13	88	1	2
7699	8084	9	36	2	1
7361	8126	15	39	0	2
8171	8133	26	62	1	2
2467	1150	32	9	0	2
347	6815	40	8	0	2
8522	7176	48	15	1	2
8526	11856	142	240	2	1
7098	6941	4	60	2	0
1810	7864	32	17	0	2
8710	8825	405	326	2	1
7269	7335	55	1	2	0
6244	8455	213	76	0	2
7236	4526	117	79	2	1
7613	7384	7	60	0	2
7201	8508	69	6	2	1
7563	7678	49	9	2	0
9215	7351	154	109	1	2
7806	7798	149	181	2	0
8836	7236	548	257	2	1
7317	7787	1	132	1	2
7863	8709	112	453	2	0
7939	8578	195	150	0	2
7984	8311	76	7	0	2
8876	7750	65	3	0	2
7725	8304	14	21	2	1
8058	7787	42	17	1	2
7251	5062	111	546	0	2
8161	7161	30	5	0	2
8311	7736	4	34	2	1
7931	55	5	323	0	2
7048	7641	6	39	1	2
8250	8501	1	23	2	0
7222	7236	436	257	0	2
8451	7303	18	86	2	1
8584	7898	33	4	0	2
7957	8322	40	8	0	2
5527	2902	19	4	2	0
8215	7928	29	46	0	2
9049	7855	194	156	2	1
7459	7222	94	170	2	1
8791	7246	73	159	0	2
11856	8455	390	76	0	2
8809	6244	470	213	0	2
6431	4526	122	79	1	2
7236	8767	117	166	2	0
7459	7821	94	114	2	0
8069	7246	110	159	1	2
8791	8710	73	417	2	0
7855	8484	156	102	2	1
9049	6431	194	264	2	1
7246	11856	196	240	0	2
7810	8526	117	142	0	2
8811	7351	229	109	0	2
7459	9215	298	154	0	2
10589	7798	525	181	0	2
7806	6244	149	185	2	0
5270	7939	226	195	0	2
8709	8809	453	228	2	0
7863	9610	112	177	2	0
8836	8767	548	231	2	1
8825	9055	326	201	2	0
8323	8710	101	405	1	2
8161	7869	30	50	2	0
6911	5239	91	63	2	0
5238	6386	16	482	2	1
7269	4716	55	62	2	1
8006	7283	10	71	2	0
8153	6173	36	23	2	0
7641	9730	37	760	1	2
7679	6110	58	18	1	2
8458	936	258	31	0	2
7736	7048	34	67	2	0
8161	8707	34	24	1	2
8248	7335	18	37	2	1
8530	7176	72	15	0	2
8522	7049	48	54	2	1
4561	7950	51	44	2	0
5999	7506	40	28	2	0
780	6911	19	25	2	0
7644	7521	29	11	0	2
7760	1716	35	45	2	1
7874	7641	97	39	0	2
7984	4680	76	90	2	0
7656	8458	10	31	2	0
430	6279	524	16	0	2
7681	7217	50	22	2	0
7568	6941	53	60	0	2
7563	7146	49	27	2	0
8259	8731	88	59	2	0
7325	7339	13	80	2	0
7985	7864	26	17	0	2
8348	1810	43	32	0	2
7377	8501	38	23	1	2
7911	5527	162	19	1	2
468	7932	14	117	2	1
8304	2467	331	32	0	2
7886	2809	250	26	0	2
655	9884	15	880	2	0
7928	7447	46	13	2	0
8215	2618	29	42	2	0
697	7914	36	24	1	2
9092	347	281	40	0	2
7787	7823	132	18	2	0
4974	8876	167	65	0	2
7742	7303	53	86	0	2
8451	7564	18	31	2	0
7911	7978	19	13	2	0
9884	4583	140	30	2	0
8084	7313	36	28	2	1
8447	8584	70	33	1	2
8126	7880	39	45	2	0
7361	7932	15	37	2	0
5062	7551	546	10	2	1
2790	7251	27	111	0	2
7384	7423	60	75	2	0
7818	7957	59	40	0	2
7815	631	41	44	0	2
7846	7928	12	78	0	2
8133	7367	62	16	2	0
8485	8171	34	26	0	2
55	7713	323	29	2	1
8383	7201	55	69	0	2
8629	8304	192	21	1	2
7725	7105	14	95	2	1
7886	7787	25	17	0	2
7312	8058	101	42	1	2
8985	8075	43	63	2	0
7932	4583	37	30	0	2
7678	8311	9	7	0	2
7384	859	81	33	1	2
468	8137	14	125	2	0
7931	7911	5	19	2	0
5879	4583	20	30	0	2
7699	7932	9	37	1	2
8311	8248	7	18	2	0
4583	7551	30	10	2	0
7098	7678	4	9	1	2
7699	7457	9	71	2	0
7722	5089	37	51	2	0
7678	6279	9	16	2	0
936	4716	31	62	2	0
7880	7932	45	37	0	2
9030	7833	71	99	2	0
7442	8258	196	132	2	1
7704	7442	121	125	1	2
7722	5563	37	47	2	0
7931	7367	5	16	2	0
8634	8137	111	125	1	2
7911	8011	19	84	2	1
468	7249	14	68	2	1
7098	7146	4	27	2	1
4716	6110	62	18	2	0
7341	9030	82	71	0	2
8248	8161	18	34	2	0
936	5238	31	16	2	0
7914	859	24	33	0	2
7384	7823	81	18	2	1
8811	7442	376	190	0	2
7351	7442	107	125	0	2
204	7833	65	99	0	2
5089	8658	51	54	2	1
8485	8515	34	72	1	2
9453	8258	497	149	1	2
7931	7313	5	26	2	1
8011	8620	87	123	2	0
468	9256	17	60	2	0
7911	7725	18	14	2	1
5300	8137	91	125	1	2
7699	631	9	44	2	1
8215	7249	34	69	1	2
7176	8311	15	7	0	2
7932	55	36	322	2	1
7338	936	8	31	1	2
2467	7914	30	24	1	2
8084	6779	40	104	2	0
8928	4583	93	30	0	2
7713	7457	31	69	0	2
7093	8204	94	82	2	1
7565	7880	115	47	0	2
7427	7640	55	90	2	0
2171	7384	48	75	1	2
7722	5533	38	46	2	0
7246	9030	200	59	1	2
7179	7442	82	190	1	2
8138	8515	81	63	0	2
8485	7708	34	56	2	1
8658	634	47	42	2	0
5563	6459	45	85	2	0
7704	7145	121	98	2	1
7519	5089	52	56	0	2
8579	7812	114	92	1	2
8634	8018	111	88	2	1
8011	6464	87	129	2	0
7911	8594	18	137	2	0
7367	7588	15	281	2	0
8632	7313	145	26	1	2
7678	8259	9	88	2	0
5238	7283	16	70	2	0
11748	7551	150	10	0	2
5879	8383	21	48	2	0
7457	2790	69	38	2	0
7823	7787	13	137	2	0
8365	8311	205	7	0	2
8447	631	57	41	0	2
7699	8370	9	225	2	0
7742	7093	70	94	1	2
8248	1810	17	32	2	0
7098	8731	4	57	2	0
8084	7303	40	88	2	1
7713	8651	31	158	2	0
8204	6537	82	46	2	0
7427	8179	55	121	2	0
8048	7341	80	81	1	2
8232	7351	116	107	1	2
7708	7961	56	64	2	1
204	1324	70	93	2	1
7704	7798	121	177	2	0
8258	8791	149	72	2	0
8620	7978	123	13	2	1
7146	7521	27	11	2	0
55	7886	322	27	2	0
8425	7725	168	14	0	2
7931	2918	5	126	2	0
7818	4583	50	29	1	2
5037	7880	99	47	0	2
859	4583	33	61	2	1
7932	7181	36	130	2	0
8161	7048	34	5	2	0
7176	7049	15	52	2	0
1716	8811	28	376	0	2
7423	7551	52	10	0	2
5879	7384	21	59	2	0
8985	11748	39	150	1	2
8171	8928	28	96	1	2
6779	7846	104	12	2	0
8383	7564	48	30	2	1
7787	7565	17	115	1	2
7442	7810	125	122	2	0
8515	7109	63	60	2	0
3219	7640	79	90	0	2
8485	6459	34	242	2	0
7982	8138	58	81	1	2
8620	8990	123	398	2	0
8930	6464	132	129	0	2
8011	8419	87	125	2	0
8420	8425	124	168	0	2
7162	8594	410	137	0	2
7911	8609	18	284	2	0
9221	7812	270	92	1	2
8579	7312	114	119	2	1
7588	7822	281	373	2	1
12015	7313	819	26	0	2
9884	8632	141	145	1	2
8903	2918	116	126	0	2
1716	557	28	101	2	1
8069	8791	130	72	0	2
8455	7179	83	82	1	2
9059	8811	112	376	0	2
8201	7459	144	97	2	0
7704	9453	280	497	1	2
8258	7821	149	115	2	0
8809	7442	365	190	1	2
7733	6110	62	18	0	2
4716	7679	61	57	2	0
8274	10049	25	313	0	2
7736	5238	34	16	0	2
7869	936	49	31	1	2
7338	7760	8	202	2	1
7950	8161	44	34	1	2
1810	4616	32	35	2	0
8248	7563	17	49	2	0
8365	8501	205	23	2	1
5999	7049	40	52	1	2
8707	6279	24	16	0	2
7568	8259	56	86	0	2
7644	7521	30	11	0	2
7146	780	27	19	2	0
8731	7339	57	79	2	0
3219	8109	79	66	2	0
7423	10507	52	715	2	0
11748	6735	150	138	2	0
8504	7818	192	50	1	2
8350	8928	105	96	0	2
7251	7303	112	88	1	2
8383	7657	48	86	2	0
7384	7105	59	98	2	0
55	7435	322	694	2	0
7964	7181	73	130	0	2
7201	5037	62	99	1	2
8020	7565	799	115	0	2
2116	7457	645	69	1	2
8046	3686	204	439	0	2
8133	8447	83	57	0	2
8370	7928	225	71	2	1
4583	5482	61	3	2	0
859	2618	33	39	2	1
7914	5527	24	18	2	0
5879	2467	243	30	1	2
7713	7787	310	137	1	2
7823	2809	13	27	2	1
7384	7886	75	244	2	0
627	2171	5	48	1	2
3065	7377	109	38	2	1
7833	7856	100	99	2	0
8484	1324	108	93	0	2
204	8809	70	197	2	1
9265	9030	173	59	0	2
848	7246	427	200	1	2
7505	7341	706	81	0	2
8048	8315	80	91	2	0
7810	8154	122	71	2	1
7442	541	125	112	2	1
11856	7351	235	107	1	2
1716	8232	45	116	0	2
7806	7145	145	77	1	2
6907	8323	146	106	0	2
8811	7798	215	177	0	2
7641	7704	29	121	1	2
8157	8204	91	82	1	2
5194	7093	136	94	0	2
5616	7742	61	70	0	2
8179	7373	121	153	2	0
7427	7924	55	67	2	0
4378	7109	228	60	0	2
8537	8515	183	63	0	2
10901	8138	77	81	0	2
8051	7961	84	64	1	2
7250	7708	95	56	0	2
6459	8875	242	139	2	1
8250	936	1	153	2	0
7928	8215	51	34	0	2
7699	8133	9	83	2	1
8137	697	125	36	2	1
6272	8018	102	99	0	2
8634	4462	111	97	2	1
8643	7249	98	69	1	2
5587	9256	132	60	0	2
468	5539	17	64	2	0
8456	8176	119	60	0	2
8157	243	91	74	2	1
8208	8320	84	42	1	2
7361	7427	19	55	2	0
8250	3065	1	109	2	0
665	8658	32	47	0	2
4927	5089	65	56	0	2
7519	7640	52	409	2	0
7982	6459	502	85	1	2
5563	7074	45	66	2	1
5533	841	46	82	2	1
7722	5556	38	71	2	0
936	186	153	65	2	1
6815	7914	15	24	2	0
8133	8084	83	40	2	1
243	7815	74	42	2	0
7699	7880	9	47	2	0
8176	6431	60	142	2	1
8837	6907	93	183	0	2
8876	8157	75	91	1	2
9080	7361	68	19	0	2
7928	697	51	36	2	0
7969	8208	90	84	1	2
7427	7742	55	70	2	0
8176	8320	155	42	1	2
8526	5115	207	60	0	2
7699	3686	9	439	2	0
8011	7880	87	47	0	2
7649	7815	110	42	1	2
8526	11763	207	101	2	0
7969	204	90	70	2	0
7742	7961	70	64	2	0
243	7109	74	60	2	0
634	7838	42	108	2	0
8215	9256	34	60	2	0
186	7855	65	174	2	1
8484	936	108	153	1	2
8250	9030	1	59	2	0
8274	8249	25	47	2	0
7679	8837	57	93	0	2
8456	8258	119	149	2	0
7821	8176	115	60	0	2
5556	6815	71	15	0	2
8584	8876	33	75	1	2
7427	8451	55	16	2	0
7898	9080	4	68	0	2
6940	5115	225	60	1	2
7246	7810	195	76	2	1
7914	7722	24	38	2	0
6907	3065	146	109	0	2
8250	8001	1	78	2	0
8176	7857	155	133	2	0
7713	8133	31	83	0	2
8084	7911	40	18	2	0
7361	10901	19	77	2	0
5115	8578	60	167	2	0
8274	7401	25	111	2	1
8258	7793	149	110	2	1
8157	11190	91	287	2	0
243	8061	74	113	2	0
7898	7312	4	119	2	1
